paperId,name,authors,year,month,num_citations
be637822605968255e0157e856c5cd22949ac363,Reservoir Transformer,Sheng Shen,2020,,8
011cdf321549ec4775618357f907fa36902d455d,PRETRAIN KNOWLEDGE-AWARE LANGUAGE MODELS,Veselin Stoyanov,2020,,2
13a76224c65d60435006b3c58527cd5a7c4dabbc,LENGTH-ADAPTIVE TRANSFORMER: TRAIN ONCE,,2020,,0
acd9db8c22ddd6402bc21b48c9b154a78fb23f5e,Learning Robust Representations using a Change Point Framework,Ame Osotsi,,,0
bbd322611857a830b4c616ee609ea2aa65946e62,Communication-efﬁcient Federated Learning with Single-Step Synthetic Features Compressor for Faster Convergence,Yuhao Zhou,,,0
b7fe45e6e0a973bc3c054a056fd96cdd3f96c1d9,Exploring the Representation Manifolds of Stable Diffusion Through the Lens of Intrinsic Dimension,Henry Kvinge,2023,02,0
72c4e3ea74da85a52e12bca37a505c4c0762809e,Topological obstructions to autoencoding,Joshua D. Batson,2021,02,27
075d94936309f7e631bc7fec36ef1436f8f071ab,Distributional Generalization: A New Kind of Generalization,Preetum Nakkiran,2020,09,33
7f09792bda83709373928fcaeb843472eecf386d,Partial local entropy and anisotropy in deep weight spaces,Daniele Musso,2020,07,3
7de55005c67dd71eba310b19952c7eb6f89e7886,Is One Epoch All You Need For Multi-Fidelity Hyperparameter Optimization?,Romain Egele,2023,07,0
50524ed9698016c96482a460fd2efc0a16908d2f,Mapping the evolution of regional brain network efficiency and its association with cognitive abilities during the first twenty-eight months of life,Weixiong Jiang,2023,,0
906762e1c3f81555009f990a22ea65abf77ed3b7,Dataset Growth in Medical Image Analysis Research,Y. Landau,2019,08,15
bb4b48ed0a71e545d11fb42c2e6bf7dbf62b7197,The Trend and Outcomes of Laparoscopic Appendectomy for Complicated Appendicitis in Nepal: A retrospective study from 2014 to 2018 in a University Hospital.,Y. Shakya,2019,,1
10227381a2220bbf5d9e8c028077adc99fad2a01,Robust Linear Regression: Phase-Transitions and Precise Tradeoffs for General Norms,Elvis Dohmatob,2023,08,0
178c36de459f5f46284ba0aaf71736ce62be353b,Utilizing Unsupervised Learning for Improving ML Channel State Feedback in Cellular Networks,Bryse Flowers,2023,,0
fb6ecf67c275fe775a12ad4ddf2c8dc7cfad1348,Unifying Grokking and Double Descent,P. Battaglia,2023,03,4
0963909891d794d76a4bf623dba049097f33b328,Meta-Learning the Inductive Bias of Simple Neural Circuits,W. Dorrell,2022,11,0
40b672e817624a2357f279cd3d92aa0ae8ddd330,Data Feedback Loops: Model-driven Amplification of Dataset Biases,Rohan Taori,2022,09,9
7bc39510b01e867769d0cec8e7f5a160391ff949,How critical is brain criticality?,J. O’Byrne,2022,,52
290adead4fbf89559fc79464b814d47a0d0720a5,"Benign, Tempered, or Catastrophic: A Taxonomy of Overfitting",Neil Rohit Mallinar,2022,07,19
7f4b73d667077ef8e7438f3bb0d7f9c9aa79fe4b,"A view of mini-batch SGD via generating functions: conditions of convergence, phase transitions, benefit from negative momenta",Maksim Velikanov,2022,06,3
b069ff1ac62b1c64d2a0c56812ebc798c98b296c,Fast Finite Width Neural Tangent Kernel,Roman Novak,2022,06,26
bebc4b22262c5f6c550af6e9c144a48b32c5e4aa,Understanding out-of-distribution accuracies through quantifying difficulty of test samples,Berfin Simsek,2022,03,2
006092fa578c4ec9fa1403c115825515c6720c3e,Tight Convergence Rate Bounds for Optimization Under Power Law Spectral Conditions,Maksim Velikanov,2022,02,3
24af6f13f5dad9304120d1803da8304a982241ca,Causal BERT: Improving object detection by searching for challenging groups,Cinjon Resnick,2021,,6
7d403df62361cecbf0124cc633f19259a7fe2cfd,The External Validity of Combinatorial Samples and Populations,Andre F. Ribeiro,2021,08,5
4c03ff54f0aaadcc95385dcda49923180759c697,Deep multi-task mining Calabi–Yau four-folds,Harold Erbin,2021,08,8
23217d826dbe0c37976d32a73344a43c975ea627,Learning Curves for SGD on Structured Features,Blake Bordelon,2021,06,8
e3a1de3ffcd3c936da3c2e4c8c1478c725503ec7,A Theory of Neural Tangent Kernel Alignment and Its Influence on Training,H. Shan,2021,05,6
363aed360efd12d03e38f567312bbea8e49da491,Universal scaling laws in the gradient descent training of neural networks,Maksim Velikanov,2021,05,7
732597e57b3de0a2884a2a6b39156c55c1897b42,M ETA -L EARNING THE I NDUCTIVE B IASES OF S IMPLE N EURAL C IRCUITS,W. Dorrell,2023,,0
b60e981fd5268a290dbf4e7d8346036396ecaf7d,M ETA -L EARNING THE I NDUCTIVE B IASES OF S IMPLE N EURAL C IRCUITS,Maria Yuffa,2022,,0
368cfecf18230ce8de069f4dd4af55c2f458566a,Rapid Feature Evolution Accelerates Learning in Neural Networks,H. Shan,2021,,6
b23d463fa147fe7322171c9c233cfbb8cba80fec,Explicit loss asymptotics in the gradient descent training of neural networks,Maksim Velikanov,2021,,8
a8f103c9af08697d7a5bf509325f96c1e15f490b,L EARNING C URVES FOR S TOCHASTIC G RADIENT D E - SCENT ON S TRUCTURED F EATURES,Blake Bordelon,,,0
a8b5a20e3a983d96f9dea6fc38e77b155e7bd94f,Language Versatilists vs. Specialists: An Empirical Revisiting on Multilingual Transfer Ability,Jiacheng Ye,2023,06,2
604b4b4d55587ab6cdc7a6a70e66a193439f4445,On the Trade-off of Intra-/Inter-class Diversity for Supervised Pre-training,Jieyu Zhang,2023,05,2
1ade52a56ef4e836c445446f74b15e413e53e271,Distill or Annotate? Cost-Efficient Fine-Tuning of Compact Models,Junmo Kang,2023,05,6
4220bffb01045faede80cf8eae76605658ccdcc8,A Comprehensive Review of State-of-The-Art Methods for Java Code Generation from Natural Language Text,Jessica Nayeli López Espejel,2023,06,2
eef5b8f3c4e60d596a04101d8261c222ab739861,Fine-Tashkeel: Fine-Tuning Byte-Level Models for Accurate Arabic Text Diacritization,Bashar Al-Rfooh,2023,03,1
3b16a709a5b18e52b0b6741cbc3c0e68a03ecd8e,The unreasonable effectiveness of few-shot learning for machine translation,Xavier García,2023,02,24
3aa2c10dd6c72267ea8a622c8f30b3c9240d5fab,Frozen Pretrained Transformers as Universal Computation Engines,Kevin Lu,2022,,21
f097fb79d7ab0743d96167d419788d4aad8197d7,Empirical Evaluation and Theoretical Analysis for Representation Learning: A Survey,Kento Nozawa,2022,04,3
3ebdb4df7667ea89dbee3dfe9b9ace3a2afed3f0,Revealing General Patterns of Microbiomes That Transcend Systems: Potential and Challenges of Deep Transfer Learning,M. David,2022,,4
697dac5b931b903c263c06688756a2c5c54434d7,"Improving Protein Function Annotation via Unsupervised Pre-training: Robustness, Efficiency, and Insights",David Dohan,2021,,5
c1075fa775bb8c5de915dc9ab6dacc79706a9613,Billion-Scale Pretraining with Vision Transformers for Multi-Task Visual Representations,Josh Beal,2021,08,16
c9a079b09f4f27bbcbf5175a4d79c96f38b9be77,Disentangling Transfer and Interference in Multi-Domain Learning,Yipeng Zhang,2021,07,1
4b1db6ebbdfcfe8ef67c5db511b6ad169fcc8f7f,The Evolution of Out-of-Distribution Robustness Throughout Fine-Tuning,Anders Andreassen,2021,06,51
1cf50a2e906dc89463d7eab827de9a3c371e7c53,"Generate, Annotate, and Learn: NLP with Synthetic Text",Xuanli He,2021,06,14
bcb40a7f2009259e660e14d12ec75bae1c184b1e,Identifying the Limits of Cross-Domain Knowledge Transfer for Pretrained Models,Zhengxuan Wu,2021,04,4
3544650f12a05cf4ed3bf2f7e22fc5c02fcabf50,Pretrained Transformers as Universal Computation Engines,Kevin Lu,2021,03,172
489666f4c11787b679b36238dee95b63248ed60a,Training Larger Networks for Deep Reinforcement Learning,Keita Ota,2021,02,23
021bbcefc993c389bad6c1daefd8ff92d0fc2441,Contrastive Code Representation Learning,Paras Jain,2020,07,93
98fef026effaf736eb93e7dcb06edf89d953c637,Transfer learning with weak labels from radiology reports: application to glioma change detection,Tommaso Di Noto,2022,,1
c7bef8d87a4ebdaf8ddedd91678efa789fd6f4b2,Attention for Compositional Modularity,O. Ostapenko,2022,,2
9dc031c2cd2f70dd0ede895c00fb89ebf10b501b,"Generate, Annotate, and Learn: Generative Models Advance Self-Training and Knowledge Distillation",Xuanli He,2021,,12
3169e370ba3cbe0b8738f47c3e59539bdfd51ed5,Learning Self-Supervised Representations of Code Functionality,Paras Jain,2021,,0
a1cb8499465117e3ad7e248ae0a6a8107c2958aa,Quasi-synthetic data generation for camouflaged object detection at edge,Rohan Putatunda,2023,,0
12d362946dbe9bc26e1b6902cf96e354587644d3,PromptonomyViT: Multi-Task Prompt Learning Improves Video Transformers using Synthetic Scene Data,Roei Herzig,2022,12,6
0a2d9ceddd03da335a2676b1c6b53803a1283a42,Scalable Modular Synthetic Data Generation for Advancing Aerial Autonomy,Mehrnaz Sabet,2022,11,0
ffdca4d1239955fafcda72e273611fb033b2c48f,Task2Sim: Towards Effective Pre-training and Transfer from Synthetic Data,Samarth Mishra,2021,12,12
ad7c907da312fc7b7c8974a8496471dac67beaf7,On Pre-Training for Federated Learning,Hong-You Chen,2022,,19
d4085ae0f004624a3141734d3a88a9ebbc803a55,Anchor Points: Benchmarking Models with Much Fewer Examples,Rajan Vivek,2023,09,0
094f5c1e0cd4a5d22a637c65cf6afd6c7313f124,Examining the Effect of Pre-training on Time Series Classification,Jiashu Pu,2023,09,0
58f581ea709591cf6a23f66bb9ea6f80f30da4e6,FAIR: Flow Type-Aware Pre-Training of Compiler Intermediate Representations,Changan Niu,2023,09,1
89dbadac7e39460e9d5cc7cd9c996e8f31be0899,An Analysis of Initial Training Strategies for Exemplar-Free Class-Incremental Learning,Grégoire Petit,2023,08,0
aba7ec78648218577284ac4f5addea66e525c3ec,Does Progress On Object Recognition Benchmarks Improve Real-World Generalization?,Megan Richards,2023,07,0
918617dbc02fa4df1999599bcf967acd2ea84d71,"Patch n' Pack: NaViT, a Vision Transformer for any Aspect Ratio and Resolution",Mostafa Dehghani,2023,07,4
9d460930d9b5d12a65ff2b3efa23047ec75fbca1,The Emergence of Essential Sparsity in Large Pre-trained Models: The Weights that Matter,Ajay Jaiswal,2023,06,2
483f9a982cca661eaf755f32e2c148d49907cede,Quantifying the Variability Collapse of Neural Networks,Jing-Xue Xu,2023,06,0
4d10d876ba202ac40748257fbb4cb19cfe47e203,Quick-Tune: Quickly Learning Which Pretrained Model to Finetune and How,Sebastian Pineda Arango,2023,06,0
afa7f4ccf05e4b7a0ddc977c739a6aa16094d0da,Continual Learning with Pretrained Backbones by Tuning in the Input Space,Simone Marullo,2023,06,0
41a940aa45b5ea5119bd1e2cf84a6dd34bcb93e9,No Free Lunch in Self Supervised Representation Learning,Ihab Bendidi,2023,04,1
6baabc2f8824a781ded3d620fb847b6d717f5b4d,Towards Efficient Task-Driven Model Reprogramming with Foundation Models,Shoukai Xu,2023,04,2
1d3e99550eae0eceef728f4750d5d413af7cce43,The effectiveness of MAE pre-pretraining for billion-scale pretraining,Mannat Singh,2023,03,8
0ae93d5c8528328c9e59fa92e86ea9c6de4a62d0,The Role of Pre-training Data in Transfer Learning,R. Entezari,2023,02,5
6f757cec2b878f13ad5fbd883380b77338c43903,Data efficiency and extrapolation trends in neural network interatomic potentials,Joshua A Vita,2023,02,1
61e721334296ebfbbf6443b5ed9eb8c83b708c95,Scaling Vision Transformers to 22 Billion Parameters,Mostafa Dehghani,2023,02,117
76586f7ed4303514e7dbd02042f945ac8049fb26,Does progress on ImageNet transfer to real-world datasets?,Alex Fang,2023,01,10
40cfe84ce5ce0d24f4ac189f8aac441992ab3233,Exploring Efficient Few-shot Adaptation for Vision Transformers,C. Xu,2023,01,6
ac667aa10db56b1483640aefeca05f2e25d8353b,Model Ratatouille: Recycling Diverse Models for Out-of-Distribution Generalization,Alexandre Ram'e,2022,12,16
9671054b27698aafa4ea680480dc2ecdd25a14d6,OAMixer: Object-aware Mixing Layer for Vision Transformers,H. Kang,2022,12,0
ecd701ca06ae6c013162acf54cecb3bbbfdbdc8e,Transferability Estimation Based On Principal Gradient Expectation,Huiyan Qi,2022,11,1
272e77e2d4d69db2ef0160ef44f5e0abde03eaa6,A Survey of Research Progress and Theory Foundation in Large Model,Dong Xiaofei,2022,,0
ee96ec926f06ff2f3ce3d131cffcbfe63af39f0c,Towards All-in-One Pre-Training via Maximizing Multi-Modal Mutual Information,Weijie Su,2022,11,12
8267de899404bc42df3f9893856b97d44c54de32,Cross-Reality Re-Rendering: Manipulating between Digital and Physical Realities,Siddhartha Datta,2022,11,0
690e60432b2fa393089f6b0ef72d6c7c2d927bc0,Human alignment of neural network representations,Lukas Muttenthaler,2022,11,13
1b76caf03527cab16052db606455d9827a4883e3,Where to start? Analyzing the potential value of intermediate models,Leshem Choshen,2022,11,15
12941d1b35059a85b3a135a8aa8f6cc3dd630e39,Changes from Classical Statistics to Modern Statistics and Data Science,Kai Zhang,2022,11,0
9a1d94a930168918a1a1e1939b089d16d58d7865,A Kernel-Based View of Language Model Fine-Tuning,Sadhika Malladi,2022,10,14
30e35301e6ff50f414a58fda2be82574aee98f79,Multi-modal Learning Algorithms and Network Architectures for Information Extraction and Retrieval,Maurits J. R. Bleeker,2022,,1
a6e0a6d58783e93a5f2ecf1f3d29490d9ec1698a,Adversarial Lagrangian Integrated Contrastive Embedding for Limited Size Datasets,Amin Jalali,2022,10,3
b48ae204812de284ca2299c9e70ed144ae89a3a1,Under the Cover Infant Pose Estimation Using Multimodal Data,Daniel G. Kyrollos,2022,10,1
cc5ec980b7b730f9809d2bfdf24ff44e4855f255,Intersection of Parallels as an Early Stopping Criterion,Ali Vardasbi,2022,08,1
ecc6d11de4afa98687fb99bdd04b2fcda72805bd,UFO: Unified Feature Optimization,Teng Xi,2022,07,8
3a096a3d67348640084c209abb09f79447fbbc11,Pile of Law: Learning Responsible Data Filtering from the Law and a 256GB Open-Source Legal Dataset,Peter Henderson,2022,07,32
b09420b30fc093d63fb2ee1aac26c71da81da437,LIFT: Language-Interfaced Fine-Tuning for Non-Language Machine Learning Tasks,Tuan Dinh,2022,06,24
9904ff3ba8df83f3e2377e45de7746aa1ddece7a,Deep transfer learning for image classification: a survey,J. Plested,2022,05,14
0e11eeafd77ebab9361cd5b59b0cf5e53488c8e1,GreaseVision: Rewriting the Rules of the Interface,Siddhartha Datta,2022,04,3
14a3aae8060338e3fbefc2af694890b019874d4f,Last Layer Re-Training is Sufficient for Robustness to Spurious Correlations,P. Kirichenko,2022,04,107
aa8f3e081ad2869c9469e2726364bdae0d9bdc7f,Fusing finetuned models for better pretraining,Leshem Choshen,2022,04,25
28c07ddb22f305d8e97459ef7351cc3cb9126cc8,How stable are Transferability Metrics evaluations?,A. Agostinelli,2022,04,10
e64914f9d4d2eabf3fa1352e2d132364a5539aaa,Understanding Contrastive Learning Requires Incorporating Inductive Biases,Nikunj Saunshi,2022,02,50
b7dc007054cf17dea3b22a2d1e71ba4cc8606648,Revisiting Weakly Supervised Pre-Training of Visual Perception Models,Mannat Singh,2022,01,54
da18398274bec87d3568acfd6aba6977be7ba6b8,Transferability in Deep Learning: A Survey,Junguang Jiang,2022,01,46
cb7e9e6a68f64972cb42fc790c3a755175b80828,Weakly-Guided Self-Supervised Pretraining for Temporal Activity Detection,Kumara Kahatapitiya,2021,11,1
00d7dfde1cd69d2247e8c36d10807b0dee9656d7,"PolyViT: Co-training Vision Transformers on Images, Videos and Audio",Valerii Likhosherstov,2021,11,47
5bcc379da187b69d705a81e93bf5ddbb90cda1b1,No One Representation to Rule Them All: Overlapping Features of Training Methods,Raphael Gontijo Lopes,2021,10,40
b8cb9c0b02da96a9908665ae67692a6da4dd25a4,SCENIC: A JAX Library for Computer Vision Research and Beyond,Mostafa Dehghani,2021,10,45
7668b23aadf43bebe5e2d3abf37938b44bd16200,WebQA: Multihop and Multimodal QA,Yingshan Chang,2021,09,37
62bc27534e9915307acced33c1601b525af5281c,Why Do Better Loss Functions Lead to Less Transferable Features?,Simon Kornblith,2020,10,54
0e6f87710b90d080cd609ee52d7a6ebc729a1c06,THE ROLE OF LANGUAGE IMAGE PRE-TRAINING DATA IN TRANSFER LEARNING,R. Entezari,2023,,0
4131c966b3470847c3ab87babc8b7e521b8a0dce,GreaseVision: Rewriting the Rules of the Interface,Siddhartha Datta,2022,,0
0eb74aa2d64b99f0917697e18faee53daac417d0,How well do contrastively trained models transfer?,M. Shariatnia,2022,,1
fca2e82075b590011e597778b3054a5964af274e,"Pre-train, fine-tune, interpolate: a three-stage strategy for domain generalization",Alexandre Ramé,2022,,2
8305e6114d9c7d0394f09fadbb55a59136c48794,Exploring Spurious Learning in Self-Supervised Representations,Alican Bozkurt,2022,,0
88bc9880ba58929c33220e70b8b58b92c4c5fb94,Self-supervised Pretraining with Classification Labels for Temporal Activity Detection,Kumara Kahatapitiya,2021,,6
e754e647ce86774040b1f05706e9809f18929a6a,Agent Instructs Large Language Models to be General Zero-Shot Reasoners,Nicholas Crispino,2023,10,0
004699d8ed6d1929e484aba461391fadb1f5b0a7,"Federated Fine-Tuning of LLMs on the Very Edge: The Good, the Bad, the Ugly",Herbert Woisetschlager,2023,10,0
e9ca67b67f4b43650baaef0d03013683eeb4528e,Large Language Models Can Be Good Privacy Protection Learners,Yijia Xiao,2023,10,0
1153b05709be3dd0dc5e5d4d4ee8f631995ad768,CAT-LM: Training Language Models on Aligned Code And Tests,Nikitha Rao,2023,10,0
a5d27bf7a2155d4ca016565a78b52ee90f81624c,Beyond Task Performance: Evaluating and Reducing the Flaws of Large Multimodal Models with In-Context Learning,Mustafa Shukor,2023,10,0
4a284a665acae79b8ccbfcf5819b1620eb62c9ae,Small Visual Language Models can also be Open-Ended Few-Shot Learners,Mohammad Mahdi Derakhshani,2023,10,0
aa311c18cf863af7e0c7784171d808dec8777ce9,"Reason for Future, Act for Now: A Principled Framework for Autonomous LLM Agents with Provable Sample Efficiency",Zhihan Liu,2023,09,0
c182bcd5f37f37fea9f3dad856dc381e0f19578a,Augmenting LLMs with Knowledge: A survey on hallucination prevention,Konstantinos Andriopoulos,2023,09,0
5fc1a3a49e8f1d106118b69d1d6be3b6caa23da0,Qwen Technical Report,Jinze Bai,2023,09,0
0652b0dc23650948569f8cfe8562524951ccdf27,ComPile: A Large IR Dataset from Production Sources,Aiden Grossman,2023,09,1
6f75e8b61f13562237851d8119cb2f9d49e073fb,Can LLM-Generated Misinformation Be Detected?,Canyu Chen,2023,09,0
29f032fc875576b5c3c6b1c2d76af8639bacfb88,OpenChat: Advancing Open-source Language Models with Mixed-Quality Data,Guan Wang,2023,09,2
c6a12d9a16b8653032c2d549ec56d2c44413f821,LMDX: Language Model-based Document Information Extraction and Localization,Vincent Perot,2023,09,0
b06e1a2c84fb3bff03b10283bc863f007f5483b6,The Nucleotide Transformer: Building and Evaluating Robust Foundation Models for Human Genomics,Hugo Dalla-Torre,2023,,18
8f088f535419ea054f9cc6d073e53eed9715fe5a,Sorted LLaMA: Unlocking the Potential of Intermediate Layers of Large Language Models for Dynamic Inference Using Sorted Fine-Tuning (SoFT),P. Kavehzadeh,2023,09,0
91b68391df0b16d22bffbbf4d0c09f13dee36561,GPT-Lab: Next Generation Of Optimal Chemistry Discovery By GPT Driven Robotic Lab,Xiaokai Qin,2023,09,0
2ff694e20f492a7acf7fd0646c5e1576f0b3c901,C-Pack: Packaged Resources To Advance General Chinese Embedding,Shitao Xiao,2023,09,0
34f721457b92155a5f5ccaf5201c1a9f0f6f99be,An Assessment of ChatGPT on Log Data,Priyanka Mudgal,2023,09,1
3ed8eddc1a611540a046c1569fd577d1f7919012,RAIN: Your Language Models Can Align Themselves without Finetuning,Yuhui Li,2023,09,2
22ab4219371366a4e890382bc0ca606130840ca7,Statistical Rejection Sampling Improves Preference Optimization,Tianqi Liu,2023,09,1
02838f3cd9c7bbb679968ba593699f920ef2f4fc,Balanced and Explainable Social Media Analysis for Public Health with Large Language Models,Yan Jiang,2023,09,0
e5d0a261a8e224ab4ed9fada3e6cbb88429a0a9e,Evaluating the Deductive Competence of Large Language Models,S. M. Seals,2023,09,0
93f55f461f2a368328a7380101f759790733804a,HAE-RAE Bench: Evaluation of Korean Knowledge in Language Models,Guijin Son,2023,09,0
ee7b871213e1deafadea4b7752467b5c5ab1b9fb,GPT Can Solve Mathematical Problems Without a Calculator,Z. Yang,2023,09,1
e2f1f04f648a8863d11439aa4c80ee65d6caccda,ModelScope-Agent: Building Your Customizable Agent System with Open-source Large Language Models,Chenliang Li,2023,09,2
dca53a5e349d8853f21680ab3291f6fb9afe75fe,BioCoder: A Benchmark for Bioinformatics Code Generation with Contextual Pragmatic Knowledge,Xiangru Tang,2023,08,0
b931b242f40a032b9ae7dae9d9fc10c6ab90695e,Peering Through Preferences: Unraveling Feedback Acquisition for Aligning Large Language Models,Hritik Bansal,2023,08,1
6660a20e26e9e8c9916ffdc488e925e313605d8d,Prompting Vision Language Model with Knowledge from Large Language Model for Knowledge-Based VQA,Yang Zhou,2023,08,0
1dca108e88dbf69859b329b9e5cb00f36851a738,ToddlerBERTa: Exploiting BabyBERTa for Grammar Learning and Language Understanding,Omer Veysel Cagatan,2023,08,0
c2cbb952e896cce72193326051c1400d82bc23a8,"Characterizing Learning Curves During Language Model Pre-Training: Learning, Forgetting, and Stability",Tyler A. Chang,2023,08,0
894ed1aba8e42a4ec27ba53ecde383b14c5128ca,"Examining User-Friendly and Open-Sourced Large GPT Models: A Survey on Language, Multimodal, and Scientific GPT Models",Kaiyuan Gao,2023,08,0
9bd608dc60c7d2adabd3a2f9c29d2751145aa511,MedAlign: A Clinician-Generated Dataset for Instruction Following with Electronic Medical Records,S. Fleming,2023,08,1
5a4f1a9a604a5a930d47c49ea50ea3546980333d,AIGC for Various Data Modalities: A Survey,Lin Geng Foo,2023,08,0
0b0debb710366cdff461938c80763eace1651af6,Code Llama: Open Foundation Models for Code,Baptiste Rozière,2023,08,42
39f2636fee2545ac59d356e52c643fabdc65e4f2,kTrans: Knowledge-Aware Transformer for Binary Code Embedding,Wenyu Zhu,2023,08,0
e5daadcac08ebfc30759260cbd43812d4e3bc775,DLIP: Distilling Language-Image Pre-training,Huafeng Kuang,2023,08,0
28ba105e12eb1cdbf5d9423f105771de07037f8c,Prompt-Enhanced Software Vulnerability Detection Using ChatGPT,Chenyuan Zhang,2023,08,0
bde98ab6970961b6a1bde2ab4c5ce83f7060b3ef,Cabrita: closing the gap for foreign languages,Celio H. N. Larcher,2023,08,0
2f26d6935face2856d71cc1a9147255ea6bf74be,On Using Information Retrieval to Recommend Machine Learning Good Practices for Software Engineers,Laura Cabra-Acela,2023,08,0
9a4765547cb43ab221fe262df7405f6795557d8c,Efficient Benchmarking (of Language Models),Yotam Perlitz,2023,08,0
000f964393dafe113a8e66734d63b2a145844159,Large Language Models for Software Engineering: A Systematic Literature Review,Xinying Hou,2023,08,7
53adaabb301a91c606dfef8fdae97b8b7c031e7b,Imaginations of WALL-E : Reconstructing Experiences with an Imagination-Inspired Module for Advanced AI Systems,Zeinab Taghavi,2023,08,0
3b88526a0f0337e3a6b632b4af8fd0882eb4b470,FinEval: A Chinese Financial Domain Knowledge Evaluation Benchmark for Large Language Models,Liwen Zhang,2023,08,2
dd18782960f9ee4c66b79e1518b342ad3f8d19e7,WizardMath: Empowering Mathematical Reasoning for Large Language Models via Reinforced Evol-Instruct,Haipeng Luo,2023,08,13
e3fd89a7f6b28973cfc68bfc51caebd8fb93f0bc,BioMedGPT: Open Multimodal Generative Pre-trained Transformer for BioMedicine,Yi Luo,2023,08,2
9f859726b3d8dffd96a1f55de4122617751cc1b4,Red-Teaming Large Language Models using Chain of Utterances for Safety-Alignment,Rishabh Bhardwaj,2023,08,4
d5bf55f810cf66d3e70155bca12420d38d0601ad,Scope is all you need: Transforming LLMs for HPC Code,Tal Kadosh,2023,08,0
37d6e93ecc32c5f4e68a2273ce273c765c42805c,Detoxify Language Model Step-by-Step,Zecheng Tang,2023,08,2
7ac38c3398f2696754bec69f296468e7a8237a64,FineQuant: Unlocking Efficiency with Fine-Grained Weight-Only Quantization for LLMs,Young Jin Kim,2023,08,1
1dbd58bd8768ba0dada2e7c84aa2fe0b9f418ebc,Solving Challenging Math Word Problems Using GPT-4 Code Interpreter with Code-based Self-Verification,Aojun Zhou,2023,08,10
b946f3ee813aa671aff7db0a0c840049acb83662,"The Costly Dilemma: Generalization, Evaluation and Cost-Optimal Deployment of Large Language Models",Abi Aryan,2023,08,0
a88c44a25088384d070bd6cba9048bbf896a4503,Optimizing transformer-based machine translation model for single GPU training: a hyperparameter ablation study,Luv Verma,2023,08,0
868b7ea007786ec07af2d8ae96f89e04508dd167,Thinking Like an Expert: Multimodal Hypergraph-of-Thought (HoT) Reasoning to boost Foundation Modals,Fanglong Yao,2023,08,2
507acddb0b7f36b83fd7c8bff2f121eb506ac8fb,Cumulative Reasoning with Large Language Models,Yifan Zhang,2023,08,4
193955704f66923ac20a664bd184ed4663b2bdf9,Continual Pre-Training of Large Language Models: How to (re)warm your model?,Kshitij Gupta,2023,08,1
5c6abca085e6a0047339d57d849886e693fe62bf,MM-Vet: Evaluating Large Multimodal Models for Integrated Capabilities,Weihao Yu,2023,08,6
53947b7f42b7bf6c59d2f72bab2829342154d2ac,A Survey of Spanish Clinical Language Models,Guillem García Subies,2023,08,0
8706782e08baa3dc4980f44f53b552937dbc7ea4,Baby Llama: knowledge distillation from an ensemble of teachers trained on a small dataset with no performance penalty,I. Timiryasov,2023,08,0
c65a64ea1be8dd654e2685f9bfea4c5118a98804,Evaluating Instruction-Tuned Large Language Models on Code Comprehension and Generation,Zhiqiang Yuan,2023,08,3
1b5b701f658ef277fd9f37bf4b91d84d44d54c25,Bridging the data gap between children and large language models,Michael C. Frank,2023,,2
b2bcb59d75fd185a259d272e13005fd64bf9b213,DEBI-NN: Distance-encoding biomorphic-informational neural networks for minimizing the number of trainable parameters.,L. Papp,2023,,0
8cdc2970e62f50b114e7e2cbb13c1c06df8e974b,Onboard AI: Constraints and Limitations,Kyle Miller,2023,,0
0fe88452660cb8a0e37f54bcd44f3cd6504354b5,"Unified Model for Image, Video, Audio and Language Tasks",Mustafa Shukor,2023,07,6
a8e07e045408bba0027cc3f48005d9c31474cb03,The Hydra Effect: Emergent Self-repair in Language Model Computations,Tom McGrath,2023,07,4
45cc3ccc88b07bb7c25889c014806cc04ad73d9a,Exploring Annotation-free Image Captioning with Retrieval-augmented Pseudo Sentence Generation,Zhiyuan Li,2023,07,0
58d1a002a0ff0aa40b6633f0a7073d48f1cdff53,Empower Your Model with Longer and Better Context Comprehension,Yifei Gao,2023,07,0
584ca135b61482fd89247113da87d784f738dbfa,Foundational Models Defining a New Era in Vision: A Survey and Outlook,Muhammad Awais,2023,07,6
fbdff3437393f724e5c8aac2340cfc7245b536f0,Opinion Mining Using Population-tuned Generative Language Models,Allmin Pradhap Singh Susaiyah,2023,07,0
2364675a0b5de9fdf8c01956b942dca83a399032,In-Context Learning Learns Label Relationships but Is Not Conventional Learning,Jannik Kossen,2023,07,2
75059feaaec7dd0a8810d8f4ec6985f5d00b73d5,A Zero-shot and Few-shot Study of Instruction-Finetuned Large Language Models Applied to Clinical and Biomedical Tasks,Yanis Labrak,2023,07,1
03ecf5342f17e9d829d6cc5a05cadc5815691b05,Self-Attention and Transformers: Driving the Evolution of Large Language Models,Qing Luo,2023,,0
20d448a8712238ea34d9a18287e3bf05bc61dd2c,"Multi-Method Self-Training: Improving Code Generation With Text, And Vice Versa",Shriyash Upadhyay,2023,07,0
67188a50e1d8a601896f1217451b99f646af4ac8,Towards A Unified Agent with Foundation Models,Norman Di Palo,2023,07,9
1c0c13edd4442ceb7eac70bbcaebaf84512f9a3c,Overthinking the Truth: Understanding how Language Models Process False Demonstrations,Danny Halawi,2023,07,9
77f02ff24909896856fec410968aef7999c29440,Does Circuit Analysis Interpretability Scale? Evidence from Multiple Choice Capabilities in Chinchilla,Tom Lieberum,2023,07,2
